Date,Open,High,Low,Close,Adj Close,Volume
17-07-2012,6.81,6.87,6.56,6.67,6.42662,584000
18-07-2012,6.68,6.73,6.46,6.53,6.291728,538000
19-07-2012,6.55,6.66,6.23,6.3,6.07012,622500
20-07-2012,6.28,6.28,5.97,6.08,5.858147,968200
23-07-2012,5.97,6.21,5.83,6.14,5.915957,1222000
24-07-2012,6.16,6.16,5.89,6.03,5.809972,1252400
25-07-2012,6.14,6.14,5.83,5.88,5.665445,1610000
26-07-2012,5.91,6.12,5.91,6.07,5.848513,1154800
27-07-2012,6.09,6.31,6.07,6.29,6.060484,766300
30-07-2012,6.29,6.42,6.21,6.4,6.166471,583200
31-07-2012,6.39,6.45,6.32,6.37,6.137566,649000
01-08-2012,6.42,6.42,6.15,6.18,5.954497,652000
02-08-2012,6.15,6.29,6.11,6.15,5.925593,382900
03-08-2012,6.27,6.49,6.18,6.38,6.147201,683700
06-08-2012,6.41,6.54,6.38,6.53,6.291728,501100
07-08-2012,6.5,6.5,6.22,6.26,6.031579,570400
08-08-2012,6.23,6.35,6.16,6.29,6.060484,345100
09-08-2012,6.31,6.31,6.1,6.12,5.896688,496900
10-08-2012,6.12,6.18,6.03,6.12,5.896688,323100
13-08-2012,6.12,6.17,6.04,6.07,5.848513,306100
14-08-2012,6.13,6.32,6.12,6.17,5.944863,424900
15-08-2012,6.15,6.18,6.07,6.11,5.887052,517700
16-08-2012,6.1,6.15,6.04,6.1,5.877418,409100
17-08-2012,6.1,6.21,6.06,6.19,5.964133,523000
20-08-2012,6.2,6.47,6.15,6.43,6.195377,754100
21-08-2012,6.46,6.6,6.32,6.32,6.089391,641700
22-08-2012,6.32,6.49,6.32,6.36,6.127931,411200
23-08-2012,6.39,6.43,6.15,6.18,5.954497,472900
24-08-2012,6.19,6.33,6.15,6.23,6.002674,457300
27-08-2012,6.23,6.29,6.13,6.24,6.012309,432500
28-08-2012,6.21,6.23,6,6.03,5.809972,593400
29-08-2012,6,6.09,5.8,5.81,5.598,1024800
30-08-2012,5.78,5.97,5.76,5.93,5.71362,339700
31-08-2012,5.98,6.04,5.9,5.93,5.71362,325800
04-09-2012,5.9,5.95,5.7,5.72,5.511283,742100
05-09-2012,5.7,5.82,5.56,5.75,5.540189,809200
06-09-2012,5.68,5.88,5.66,5.73,5.520918,718500
07-09-2012,5.77,5.79,5.61,5.65,5.443837,917400
10-09-2012,5.65,5.8,5.64,5.79,5.578729,740300
11-09-2012,5.78,5.83,5.71,5.79,5.578729,632000
12-09-2012,5.8,5.87,5.78,5.86,5.646176,369300
13-09-2012,5.85,6,5.8,5.93,5.71362,506100
14-09-2012,5.93,5.93,5.79,5.82,5.607634,763000
17-09-2012,5.77,5.87,5.74,5.86,5.646176,354600
18-09-2012,5.84,5.86,5.65,5.71,5.501648,469200
19-09-2012,5.7,5.91,5.69,5.83,5.61727,473800
20-09-2012,5.82,5.83,5.75,5.77,5.559459,331000
21-09-2012,5.83,5.84,5.71,5.79,5.578729,764700
24-09-2012,5.78,5.85,5.7,5.74,5.530553,306500
25-09-2012,5.75,5.82,5.65,5.65,5.443837,375400
26-09-2012,5.66,5.73,5.61,5.63,5.424567,427700
27-09-2012,5.63,5.77,5.62,5.72,5.511283,325200
28-09-2012,5.68,5.75,5.58,5.59,5.386028,455400
01-10-2012,5.61,5.69,5.53,5.56,5.357121,608800
02-10-2012,5.59,5.62,5.53,5.56,5.357121,395600
03-10-2012,5.53,5.86,5.53,5.82,5.607634,814600
04-10-2012,5.86,5.9,5.77,5.89,5.67508,622500
05-10-2012,5.9,6.02,5.81,5.82,5.607634,398000
08-10-2012,5.76,5.87,5.66,5.7,5.492013,457700
09-10-2012,5.64,5.64,5.29,5.34,5.145149,2415700
10-10-2012,5.33,5.38,5.16,5.3,5.106609,828900
11-10-2012,5.32,5.34,5.24,5.31,5.116243,368900
12-10-2012,5.28,5.38,5.27,5.37,5.174055,401300
15-10-2012,5.37,5.49,5.32,5.45,5.251135,309900
16-10-2012,5.47,5.48,5.36,5.39,5.193324,576000
17-10-2012,5.41,5.5,5.37,5.43,5.231864,269600
18-10-2012,5.44,5.49,5.32,5.32,5.125879,568400
19-10-2012,5.31,5.31,5.2,5.22,5.029528,452500
22-10-2012,5.21,5.3,5.16,5.25,5.058433,765000
23-10-2012,5.34,5.43,5.23,5.37,5.174055,702000
24-10-2012,5.46,5.75,5.43,5.74,5.530553,1404500
25-10-2012,5.85,5.88,5.71,5.82,5.607634,923400
26-10-2012,5.8,5.84,5.69,5.75,5.540189,519300
31-10-2012,5.78,5.93,5.69,5.93,5.71362,487200
01-11-2012,5.97,6.03,5.82,6.01,5.790701,664000
02-11-2012,6.01,6.03,5.91,6,5.781066,598300
05-11-2012,6,6.04,5.93,5.99,5.77143,673700
06-11-2012,6.02,6.06,5.92,6.05,5.829242,696500
07-11-2012,5.99,6.04,5.89,6,5.781066,694500
08-11-2012,6.04,6.08,5.96,6.04,5.819607,488000
09-11-2012,6.06,6.08,6,6.01,5.790701,549300
12-11-2012,6.02,6.06,5.96,6.02,5.800336,312500
13-11-2012,6.03,6.07,6,6,5.781066,750700
14-11-2012,6.03,6.06,5.85,5.88,5.665445,1250300
15-11-2012,5.86,5.95,5.72,5.77,5.559459,501300
16-11-2012,5.74,5.85,5.6,5.8,5.588364,615100
19-11-2012,5.81,5.86,5.78,5.86,5.646176,319500
20-11-2012,5.83,5.95,5.81,5.88,5.665445,267000
21-11-2012,5.88,5.89,5.79,5.85,5.636539,172800
23-11-2012,5.87,5.98,5.81,5.94,5.723257,171700
26-11-2012,5.94,6.06,5.86,6.04,5.819607,363600
27-11-2012,6.04,6.12,5.97,6.06,5.838877,338700
28-11-2012,6.02,6.14,5.96,6.12,5.896688,458800
29-11-2012,6.18,6.29,6.15,6.25,6.021944,522100
30-11-2012,6.29,6.29,6.17,6.24,6.012309,559100
03-12-2012,6.26,6.28,6.15,6.19,5.964133,430600
04-12-2012,6.21,6.3,6.15,6.23,6.002674,433000
05-12-2012,6.27,6.27,6.14,6.18,5.954497,340800
06-12-2012,6.19,6.22,6.15,6.22,5.993039,429300
07-12-2012,6.26,6.29,6.17,6.21,5.983404,509400
10-12-2012,6.14,6.34,6.14,6.32,6.089391,770500
11-12-2012,6.34,6.55,6.34,6.54,6.301362,1078000
12-12-2012,6.52,6.6,6.37,6.42,6.185742,619500
13-12-2012,6.41,6.56,6.38,6.52,6.282092,454900
14-12-2012,6.53,6.6,6.5,6.54,6.301362,345200
17-12-2012,6.56,6.68,6.55,6.6,6.359172,387000
18-12-2012,6.63,6.63,6.58,6.59,6.349538,526600
19-12-2012,6.59,6.86,6.55,6.8,6.551876,658900
20-12-2012,6.77,6.77,6.6,6.66,6.416983,593500
21-12-2012,6.7,6.7,6.5,6.59,6.349538,811900
24-12-2012,6.62,6.62,6.5,6.53,6.291728,120500
26-12-2012,6.55,6.61,6.41,6.42,6.185742,443000
27-12-2012,6.43,6.48,6.3,6.43,6.195377,350100
28-12-2012,6.4,6.58,6.38,6.46,6.224281,464500
31-12-2012,6.47,6.66,6.46,6.57,6.330267,528200
02-01-2013,6.74,6.83,6.61,6.74,6.494065,678100
03-01-2013,6.73,6.92,6.6,6.85,6.600051,431500
04-01-2013,6.85,7.12,6.81,7.11,6.850563,691800
07-01-2013,7.14,7.3,7.13,7.2,6.937279,474500
08-01-2013,7.24,7.25,7.04,7.05,6.792753,582600
09-01-2013,6.89,6.9,6.52,6.59,6.349538,2242600
10-01-2013,6.61,6.65,6.43,6.48,6.243551,1185100
11-01-2013,6.49,6.58,6.45,6.56,6.320632,611700
14-01-2013,6.55,6.57,6.45,6.52,6.282092,584100
15-01-2013,6.49,6.52,6.4,6.5,6.262821,548700
16-01-2013,6.51,6.7,6.49,6.66,6.416983,1099300
17-01-2013,6.64,6.69,6.55,6.62,6.378443,693800
18-01-2013,6.61,6.66,6.56,6.6,6.359172,505000
22-01-2013,6.56,6.77,6.51,6.77,6.52297,506400
23-01-2013,6.75,6.75,6.63,6.65,6.407348,434900
24-01-2013,6.64,6.76,6.56,6.64,6.397713,524600
25-01-2013,6.64,6.64,6.51,6.53,6.291728,880500
28-01-2013,6.55,6.59,6.48,6.54,6.301362,652400
29-01-2013,6.54,6.55,6.44,6.54,6.301362,816300
30-01-2013,6.04,6.17,5.63,5.69,5.482378,3852300
31-01-2013,5.72,5.86,5.52,5.77,5.559459,1650500
01-02-2013,5.75,5.77,5.51,5.58,5.376392,1633400
04-02-2013,5.59,5.63,5.31,5.43,5.231864,1904300
05-02-2013,5.47,5.67,5.47,5.64,5.434202,1927500
06-02-2013,5.58,5.67,5.56,5.64,5.434202,740000
07-02-2013,5.6,5.71,5.56,5.7,5.492013,935000
08-02-2013,5.79,5.9,5.77,5.8,5.588364,1160000
11-02-2013,5.8,5.96,5.75,5.78,5.569094,1175300
12-02-2013,5.85,5.93,5.77,5.81,5.598,837900
13-02-2013,5.81,5.9,5.78,5.88,5.665445,399000
14-02-2013,5.87,5.9,5.76,5.89,5.67508,547600
15-02-2013,5.91,5.97,5.82,5.84,5.626904,989200
19-02-2013,5.86,5.94,5.8,5.93,5.71362,903400
20-02-2013,5.92,5.97,5.72,5.83,5.61727,1556500
21-02-2013,5.82,5.87,5.7,5.78,5.569094,524200
22-02-2013,5.8,5.88,5.75,5.84,5.626904,654200
25-02-2013,5.87,5.89,5.66,5.67,5.463108,975200
26-02-2013,5.68,5.77,5.65,5.7,5.492013,684600
27-02-2013,5.68,5.82,5.68,5.76,5.549824,1346600
28-02-2013,5.76,5.77,5.62,5.67,5.463108,772900
01-03-2013,5.65,5.82,5.62,5.77,5.559459,910600
04-03-2013,5.77,5.96,5.72,5.85,5.636539,1208000
05-03-2013,5.9,5.91,5.75,5.89,5.67508,902200
06-03-2013,5.92,5.92,5.82,5.83,5.61727,519400
07-03-2013,5.89,5.9,5.8,5.86,5.646176,1006600
08-03-2013,5.92,6.25,5.91,6.25,6.021944,1706000
11-03-2013,6.25,6.29,6.16,6.23,6.002674,599100
12-03-2013,6.22,6.26,6.16,6.2,5.973768,539500
13-03-2013,6.22,6.36,6.12,6.3,6.07012,791000
14-03-2013,6.29,6.47,6.29,6.45,6.214647,877800
15-03-2013,6.47,6.48,6.31,6.33,6.099025,1620300
18-03-2013,6.3,6.47,6.16,6.31,6.079755,861300
19-03-2013,6.29,6.39,6.24,6.34,6.108661,982100
20-03-2013,6.39,6.41,6.32,6.4,6.166471,655100
21-03-2013,6.39,6.4,6.25,6.26,6.031579,772100
22-03-2013,6.29,6.41,6.23,6.28,6.05085,908400
25-03-2013,6.46,6.48,6.22,6.24,6.012309,1149300
26-03-2013,6.05,6.08,5.72,5.85,5.636539,2468900
27-03-2013,5.8,5.82,5.66,5.7,5.492013,1506600
28-03-2013,5.71,5.81,5.69,5.77,5.559459,1118400
01-04-2013,5.75,5.75,5.55,5.58,5.376392,1265000
02-04-2013,5.62,5.65,5.35,5.36,5.164419,3847600
03-04-2013,5.36,5.39,5.22,5.3,5.106609,1218400
04-04-2013,5.29,5.42,5.24,5.38,5.183689,954400
05-04-2013,5.34,5.35,5.26,5.31,5.116243,614600
08-04-2013,5.34,5.53,5.26,5.51,5.308946,932400
09-04-2013,5.55,5.58,5.36,5.36,5.164419,669000
10-04-2013,5.38,5.51,5.38,5.51,5.308946,713800
11-04-2013,5.52,5.63,5.51,5.62,5.414932,980800
12-04-2013,5.64,5.66,5.54,5.56,5.357121,757000
15-04-2013,5.57,5.65,5.48,5.5,5.299311,1084000
16-04-2013,5.51,5.61,5.46,5.6,5.395662,1112200
17-04-2013,5.57,5.69,5.48,5.68,5.472743,1031800
18-04-2013,5.67,5.7,5.53,5.55,5.347486,774900
19-04-2013,5.54,5.6,5.5,5.56,5.357121,637500
22-04-2013,5.59,5.59,5.45,5.54,5.337851,1263800
23-04-2013,5.61,5.9,5.58,5.76,5.549824,1653700
24-04-2013,5.41,5.47,5.18,5.35,5.154784,3704900
25-04-2013,5.35,5.45,5.33,5.36,5.164419,805100
26-04-2013,5.38,5.46,5.35,5.37,5.174055,1251000
29-04-2013,5.42,5.44,5.34,5.36,5.164419,946500
30-04-2013,5.38,5.54,5.33,5.49,5.289676,1228100
01-05-2013,5.51,5.59,5.38,5.41,5.212595,1130700
02-05-2013,5.45,5.5,5.41,5.47,5.270405,656600
03-05-2013,5.54,5.62,5.52,5.59,5.386028,840400
06-05-2013,5.6,5.68,5.53,5.64,5.434202,471400
07-05-2013,5.67,5.75,5.65,5.72,5.511283,535000
08-05-2013,5.7,5.72,5.6,5.65,5.443837,633300
09-05-2013,5.67,5.67,5.52,5.54,5.337851,404400
10-05-2013,5.58,5.58,5.46,5.49,5.289676,554500
13-05-2013,5.51,5.51,5.32,5.41,5.212595,719000
14-05-2013,5.4,5.48,5.38,5.4,5.20296,470000
15-05-2013,5.35,5.41,5.31,5.39,5.193324,1017800
16-05-2013,5.4,5.47,5.32,5.43,5.231864,452100
17-05-2013,5.48,5.53,5.43,5.45,5.251135,604200
20-05-2013,5.46,5.56,5.4,5.5,5.299311,662400
21-05-2013,5.54,5.62,5.47,5.5,5.299311,868200
22-05-2013,5.51,5.59,5.46,5.5,5.299311,861700
23-05-2013,5.48,6.01,5.43,6.01,5.790701,2163500
24-05-2013,5.94,6,5.78,5.89,5.67508,1194600
28-05-2013,5.94,6,5.82,5.83,5.61727,815400
29-05-2013,5.87,5.87,5.67,5.8,5.588364,482400
30-05-2013,5.8,5.92,5.8,5.92,5.703986,564200
31-05-2013,5.85,6.04,5.82,5.96,5.742526,836700
03-06-2013,5.96,6.16,5.94,5.99,5.77143,1516400
04-06-2013,6.02,6.15,5.91,5.94,5.723257,793300
05-06-2013,5.95,6.03,5.86,5.96,5.742526,748700
06-06-2013,5.94,6.03,5.88,5.97,5.752162,744000
07-06-2013,6.02,6.02,5.94,5.98,5.761796,377700
10-06-2013,5.98,6.05,5.91,6.02,5.800336,358000
11-06-2013,5.97,6.05,5.9,6.01,5.790701,259700
12-06-2013,6.02,6.12,5.99,6.09,5.867782,872400
13-06-2013,6.1,6.41,6.09,6.32,6.089391,2458200
14-06-2013,6.3,6.42,6.25,6.29,6.060484,898000
17-06-2013,6.32,6.37,6.08,6.12,5.896688,796400
18-06-2013,6.15,6.2,6.08,6.2,5.973768,421600
19-06-2013,6.19,6.25,6.05,6.11,5.887052,550500
20-06-2013,6.06,6.18,5.95,6.16,5.935228,638000
21-06-2013,6.17,6.18,5.93,6.11,5.887052,663900
24-06-2013,6.03,6.06,5.77,5.77,5.559459,1046000
25-06-2013,5.81,6,5.8,5.87,5.65581,655700
26-06-2013,5.93,5.95,5.83,5.83,5.61727,555400
27-06-2013,5.88,6.12,5.82,6.12,5.896688,839800
28-06-2013,6.09,6.15,6.01,6.11,5.887052,1616600
01-07-2013,6.1,6.41,6.1,6.27,6.041214,1019800
02-07-2013,6.29,6.3,6.02,6.16,5.935228,930500
03-07-2013,6.16,6.3,6.04,6.23,6.002674,614500
05-07-2013,6.32,6.32,6.16,6.25,6.021944,591500
08-07-2013,6.25,6.39,6.2,6.35,6.118296,909500
09-07-2013,6.37,6.57,6.31,6.47,6.233916,838200
10-07-2013,6.47,6.49,6.36,6.4,6.166471,650100
11-07-2013,6.45,6.52,6.35,6.42,6.185742,639100
12-07-2013,6.4,6.52,6.36,6.43,6.195377,504300
15-07-2013,6.41,6.47,6.37,6.43,6.195377,457900
16-07-2013,6.43,6.47,6.37,6.41,6.176106,306600
17-07-2013,6.44,6.57,6.4,6.49,6.253186,608900
18-07-2013,6.52,6.74,6.49,6.73,6.484429,1082100
19-07-2013,6.75,6.82,6.61,6.66,6.416983,513800
22-07-2013,6.65,6.72,6.58,6.69,6.44589,532500
23-07-2013,6.69,6.74,6.53,6.69,6.44589,727900
24-07-2013,6.98,7.06,6.75,7.02,6.763847,1713500
25-07-2013,7.03,7.42,7.02,7.42,7.149252,1362400
26-07-2013,7.32,7.62,7.06,7.58,7.303413,1740600
29-07-2013,7.59,7.63,7.38,7.48,7.207063,982000
30-07-2013,7.47,7.68,7.38,7.57,7.293778,929100
31-07-2013,7.6,7.88,7.51,7.64,7.361225,1218400
01-08-2013,7.7,7.8,7.64,7.71,7.42867,670400
02-08-2013,7.68,7.74,7.57,7.63,7.351589,592100
05-08-2013,7.63,7.67,7.58,7.65,7.37086,477300
06-08-2013,7.64,7.67,7.5,7.54,7.264874,685800
07-08-2013,7.54,7.6,7.41,7.51,7.235969,565200
08-08-2013,7.53,7.58,7.43,7.44,7.168521,386400
09-08-2013,7.43,7.52,7.39,7.4,7.129982,450800
12-08-2013,7.36,7.43,7.21,7.37,7.101076,556300
13-08-2013,7.37,7.49,7.09,7.19,6.927645,731000
14-08-2013,7.17,7.24,6.98,7.19,6.927645,486500
15-08-2013,7.13,7.19,7.01,7.11,6.850563,524100
16-08-2013,7.08,7.41,7.04,7.28,7.01436,522900
19-08-2013,7.25,7.25,7.08,7.12,6.860198,444800
20-08-2013,7.11,7.3,7.07,7.24,6.97582,315700
21-08-2013,7.2,7.42,7.19,7.23,6.966185,547300
22-08-2013,7.23,7.33,7.22,7.28,7.01436,261600
23-08-2013,7.29,7.32,7.1,7.13,6.869834,752900
26-08-2013,7.11,7.32,7.05,7.23,6.966185,478100
27-08-2013,7.17,7.21,6.9,7.06,6.802388,1294100
28-08-2013,7.08,7.16,6.92,7.02,6.763847,742500
29-08-2013,7.03,7.17,6.97,7.08,6.821658,286100
30-08-2013,7.05,7.1,7,7,6.744577,337000
03-09-2013,7.09,7.2,6.96,7.03,6.773483,673900
04-09-2013,7.04,7.35,7.02,7.35,7.081807,966900
05-09-2013,7.33,7.42,7.3,7.35,7.081807,579800
06-09-2013,7.34,7.36,7.09,7.14,6.879469,915400
09-09-2013,7.14,7.28,7.11,7.27,7.004725,505300
10-09-2013,7.3,7.47,7.3,7.46,7.187793,527200
11-09-2013,7.46,7.46,7.3,7.34,7.072172,490600
12-09-2013,7.34,7.43,7.28,7.33,7.062536,412000
13-09-2013,7.37,7.55,7.33,7.52,7.245603,685300
16-09-2013,7.62,7.71,7.58,7.66,7.380494,694100
17-09-2013,7.64,7.7,7.45,7.48,7.207063,606000
18-09-2013,7.47,7.54,7.43,7.48,7.207063,560100
19-09-2013,7.5,7.6,7.46,7.53,7.255239,657100
20-09-2013,7.52,7.67,7.48,7.57,7.293778,1353100
23-09-2013,7.54,7.58,7.4,7.53,7.255239,564300
24-09-2013,7.55,7.6,7.52,7.53,7.255239,968200
25-09-2013,7.53,7.76,7.49,7.72,7.438305,1225800
26-09-2013,7.78,7.78,7.58,7.71,7.42867,360100
27-09-2013,7.67,7.7,7.54,7.59,7.313049,462600
30-09-2013,7.56,7.56,7.43,7.44,7.168521,674000
01-10-2013,7.42,7.62,7.41,7.52,7.245603,995400
02-10-2013,7.49,7.6,7.46,7.5,7.226333,438600
03-10-2013,7.5,7.6,7.46,7.51,7.235969,730000
04-10-2013,7.5,7.66,7.5,7.61,7.33232,476600
07-10-2013,7.59,7.72,7.56,7.64,7.361225,711300
08-10-2013,7.66,7.66,7.37,7.4,7.129982,998200
09-10-2013,7.41,7.5,7.35,7.43,7.158887,1153200
10-10-2013,7.51,7.71,7.41,7.68,7.399765,1313600
11-10-2013,7.71,7.82,7.62,7.7,7.419035,836500
14-10-2013,7.67,8.05,7.67,7.97,7.679183,866300
15-10-2013,7.98,8.01,7.85,7.87,7.582832,588400
16-10-2013,7.9,7.99,7.87,7.9,7.611738,488100
17-10-2013,7.87,8.06,7.85,8.02,7.727359,989400
18-10-2013,8.09,8.19,8.03,8.1,7.80444,597700
21-10-2013,8.12,8.24,8.12,8.17,7.871887,667200
22-10-2013,8.15,8.27,8.11,8.18,7.88152,1373100
23-10-2013,7.96,7.99,7.37,7.7,7.419035,2625500
24-10-2013,7.72,7.87,7.68,7.87,7.582832,897100
25-10-2013,7.91,7.99,7.86,7.89,7.602102,746800
28-10-2013,7.91,8.13,7.91,8.13,7.833345,849100
29-10-2013,8.17,8.39,8.17,8.35,8.045318,865700
30-10-2013,8.38,8.56,8.35,8.49,8.180209,1403100
31-10-2013,8.5,8.58,8.24,8.24,7.93933,1466500
01-11-2013,8.23,8.4,8.21,8.36,8.054952,609500
04-11-2013,8.4,8.48,8.3,8.31,8.006776,642600
05-11-2013,8.3,8.42,8.23,8.28,7.977871,473200
06-11-2013,8.37,8.47,8.23,8.25,7.948966,510200
07-11-2013,8.31,8.33,8.19,8.2,7.900791,656900
08-11-2013,8.19,8.36,8.18,8.27,7.968237,848000
11-11-2013,8.28,8.39,8.24,8.32,8.016412,662100
12-11-2013,8.32,8.45,8.19,8.24,7.93933,1706900
13-11-2013,8.21,8.55,8.2,8.5,8.189844,1893000
14-11-2013,8.55,8.56,8.32,8.38,8.074222,517100
15-11-2013,8.35,8.39,8.27,8.33,8.026048,426700
18-11-2013,8.39,8.42,8.22,8.29,7.987507,610700
19-11-2013,8.32,8.41,8.14,8.2,7.900791,477500
20-11-2013,8.22,8.27,8.08,8.16,7.862249,417900
21-11-2013,8.22,8.33,8.2,8.33,8.026048,288100
22-11-2013,8.36,8.4,8.18,8.33,8.026048,365200
25-11-2013,8.36,8.6,8.34,8.56,8.247655,2488300
26-11-2013,8.54,8.75,8.54,8.61,8.29583,2546500
27-11-2013,8.71,9.07,8.64,9.06,8.729412,1280500
29-11-2013,9.24,9.24,9.02,9.12,8.78722,418400
02-12-2013,9.15,9.2,8.98,8.99,8.661965,852000
03-12-2013,8.95,8.95,8.76,8.87,8.546344,605000
04-12-2013,8.82,8.88,8.66,8.73,8.41145,559200
05-12-2013,8.71,8.88,8.62,8.74,8.421088,560800
06-12-2013,8.8,8.9,8.75,8.86,8.536707,473100
09-12-2013,8.86,8.95,8.74,8.76,8.440358,537600
10-12-2013,8.72,8.8,8.61,8.69,8.37291,601500
11-12-2013,8.71,8.74,8.61,8.65,8.334372,564400
12-12-2013,8.63,8.93,8.61,8.86,8.536707,824700
13-12-2013,8.87,8.93,8.71,8.79,8.469262,352700
16-12-2013,8.82,8.95,8.75,8.95,8.623425,678100
17-12-2013,8.94,8.96,8.8,8.83,8.507802,472800
18-12-2013,8.83,9.03,8.8,9.03,8.700505,517200
19-12-2013,9,9.06,8.81,8.95,8.623425,375100
20-12-2013,8.97,9.19,8.91,9.18,8.845031,1022400
23-12-2013,9.2,9.22,9.11,9.2,8.864301,408500
24-12-2013,9.04,9.24,8.96,9.24,8.902842,386200
26-12-2013,9.25,9.36,9.24,9.34,8.999194,687900
27-12-2013,9.35,9.59,9.21,9.5,9.153356,2069600
30-12-2013,9.51,9.58,9.41,9.5,9.153356,594300
31-12-2013,9.46,9.76,9.46,9.63,9.278612,1069700
02-01-2014,9.62,9.85,9.53,9.62,9.268976,1390900
03-01-2014,9.63,10.38,9.63,10.31,9.9338,2548200
06-01-2014,10.39,10.45,10.1,10.13,9.760368,1274600
07-01-2014,10.17,10.33,10.07,10.3,9.924165,742700
08-01-2014,10.22,10.26,10.06,10.26,9.885626,1276500
09-01-2014,10.3,10.5,10.22,10.27,9.895259,1388700
10-01-2014,10.3,10.62,10.28,10.61,10.222853,1545900
13-01-2014,10.6,10.67,10.47,10.59,10.203582,1774800
14-01-2014,10.62,10.98,10.62,10.98,10.579351,2313500
15-01-2014,10.97,11.2,10.9,11.08,10.675701,1609600
16-01-2014,11.1,11.15,10.97,11,10.598622,662800
17-01-2014,10.96,11.08,10.77,10.83,10.434825,755500
21-01-2014,10.9,11.2,10.87,11.05,10.646798,1083800
22-01-2014,11.09,11.17,11.02,11.04,10.637162,888100
23-01-2014,10.99,11.12,10.66,10.83,10.434825,1327300
24-01-2014,10.7,10.8,10.48,10.57,10.18431,1112800
27-01-2014,10.57,10.62,10.19,10.33,9.95307,1115900
28-01-2014,10.31,10.47,10.07,10.29,9.914529,1561300
29-01-2014,10.18,10.5,10,10.15,9.779638,1123000
30-01-2014,10.29,10.47,10.1,10.33,9.95307,1322000
31-01-2014,10.21,10.33,10.11,10.16,9.789272,1415400
03-02-2014,10.15,10.29,9.62,9.79,9.432775,1509100
04-02-2014,9.85,9.89,9.65,9.69,9.336422,965200
05-02-2014,9.64,9.75,9.46,9.63,9.278612,1052300
06-02-2014,9.68,9.99,9.68,9.85,9.490584,710500
07-02-2014,9.94,10.26,9.91,10.24,9.866352,915100
10-02-2014,10.25,10.3,9.94,10.06,9.69292,351300
11-02-2014,10.07,10.32,9.96,10.23,9.856718,808600
12-02-2014,10.21,10.3,10.07,10.11,9.741097,728300
13-02-2014,10.04,10.26,10.03,10.2,9.827815,783900
14-02-2014,10.19,10.24,10.14,10.2,9.827815,436100
18-02-2014,10.21,10.54,10.17,10.37,9.991609,1659500
19-02-2014,10.35,10.4,10.26,10.31,9.9338,873000
20-02-2014,10.34,11.05,10.32,11.02,10.617892,2265800
21-02-2014,11.07,11.39,11,11.28,10.868404,2127700
24-02-2014,11.29,11.49,11.23,11.33,10.916581,912700
25-02-2014,11.45,11.92,11.42,11.84,11.407972,2227400
26-02-2014,11.89,12.3,11.75,12.12,11.677754,1210700
27-02-2014,12.13,12.52,12.12,12.24,11.793375,1795100
28-02-2014,12.3,12.5,11.99,12.04,11.600673,1692700
03-03-2014,11.96,12.45,11.65,12.29,11.841553,1409400
04-03-2014,12.38,12.59,12.37,12.48,12.024617,1867500
05-03-2014,12.64,13.12,12.55,13.06,12.583455,2029600
06-03-2014,13.51,14.33,13.5,14.16,13.643316,7208100
07-03-2014,14.27,14.35,13.63,14.2,13.681857,2879800
10-03-2014,14.2,14.59,14.05,14.55,14.019086,1247300
11-03-2014,13.75,14.23,13.55,13.92,13.412074,3363400
12-03-2014,13.79,14,13.6,13.75,13.248278,1394900
13-03-2014,13.82,14.02,13.47,13.49,12.997764,1795200
14-03-2014,13.48,13.74,13.35,13.6,13.103751,1067300
17-03-2014,13.76,13.96,13.75,13.81,13.306089,1159300
18-03-2014,13.88,14.75,13.84,14.73,14.192517,2292500
19-03-2014,14.73,14.75,14.22,14.35,13.826385,1443600
20-03-2014,14.24,14.48,14.17,14.19,13.672222,984000
21-03-2014,14.31,14.35,13.9,13.97,13.46025,1248700
24-03-2014,14.04,14.16,13.51,13.73,13.229007,1182600
25-03-2014,13.84,14.25,13.84,14.12,13.604775,1081600
26-03-2014,14.25,14.25,13.79,13.81,13.306089,883300
27-03-2014,13.85,13.85,13.32,13.58,13.08448,1136400
28-03-2014,13.59,13.86,13.41,13.47,12.978494,902800
31-03-2014,13.54,14.05,13.54,13.96,13.450613,898100
01-04-2014,14.02,14.41,14.02,14.38,13.85529,975800
02-04-2014,14.36,14.75,14.35,14.54,14.009451,1520600
03-04-2014,14.48,14.64,14.05,14.22,13.701126,979200
04-04-2014,14.35,14.4,13.47,13.58,13.08448,1297800
07-04-2014,13.51,13.84,13.16,13.26,12.776155,1225100
08-04-2014,13.33,13.49,12.73,13.22,12.737617,1403900
09-04-2014,13.32,13.82,13.29,13.79,13.286817,787600
10-04-2014,13.76,13.83,13.14,13.24,12.756886,778900
11-04-2014,13.13,13.45,12.82,12.92,12.448563,908400
14-04-2014,13.13,13.17,12.44,12.67,12.207685,756400
15-04-2014,12.78,13.08,12.35,12.8,12.332943,818600
16-04-2014,12.96,13.25,12.83,13.23,12.747252,556500
17-04-2014,13.24,13.38,12.94,13.11,12.63163,546000
21-04-2014,13.13,13.47,12.81,13.41,12.920685,997700
22-04-2014,13.48,13.85,13.41,13.69,13.190465,865300
23-04-2014,14.59,15.18,14.05,14.63,14.096168,2720300
24-04-2014,15,15.25,14.5,14.98,14.433396,2369600
25-04-2014,14.91,14.94,14.53,14.61,14.076897,887700
28-04-2014,14.61,14.76,13.95,14.36,13.83602,1137600
29-04-2014,14.39,14.46,14.11,14.37,13.845653,754600
