Date,Open,High,Low,Close,Adj Close,Volume
07-05-2012,54.349998,55.43,54.259998,55.25,48.053661,4076600
08-05-2012,55.240002,55.970001,54.91,55.82,48.549423,4702900
09-05-2012,55.369999,55.959999,54.849998,55.220001,48.027576,6635800
10-05-2012,55.560001,55.860001,55.029999,55.290001,48.088455,4030800
11-05-2012,55.200001,55.639999,55.02,55.200001,48.010174,3937800
14-05-2012,54.82,55.57,54.57,55.16,47.97538,4634300
15-05-2012,55.02,55.700001,54.759998,54.939999,47.784042,5514500
16-05-2012,55.040001,55.290001,54.84,54.900002,47.74926,4036200
17-05-2012,55.07,55.459999,54.73,54.880001,47.731873,5465300
18-05-2012,54.889999,55.34,53.779999,53.990002,46.957794,6420400
21-05-2012,54.09,55.599998,54.080002,55.549999,48.314594,4825900
22-05-2012,55.759998,56.630001,55.5,55.720001,48.462444,5832200
23-05-2012,55.450001,55.880001,54.700001,55.360001,48.149342,4671800
24-05-2012,55.029999,56.740002,55.009998,56.220001,48.89732,7192400
25-05-2012,56.169998,56.560001,55.869999,56.119999,48.810349,4306500
29-05-2012,56.080002,56.25,55.5,56.150002,48.836445,5005900
30-05-2012,56,56.470001,55.779999,56.169998,48.853836,4398100
31-05-2012,56.209999,56.330002,55.459999,55.77,48.505939,6343300
01-06-2012,55.220001,55.900002,54.939999,55.040001,47.871021,5703900
04-06-2012,54.77,55.349998,54.689999,54.91,47.757954,5508000
05-06-2012,54.84,56.200001,54.720001,56.040001,48.740765,6112200
06-06-2012,56.610001,57.700001,56.5,57.700001,50.184555,6776600
07-06-2012,57.799999,58.389999,57.400002,57.450001,49.967121,7249100
08-06-2012,56.84,58.389999,56.84,58,50.445469,6406900
11-06-2012,58.220001,58.380001,57.400002,57.459999,49.975796,6236300
12-06-2012,57.470001,58.130001,57,57.84,50.306316,6023900
13-06-2012,57.720001,58.529999,57.57,58.009998,50.640221,6373600
14-06-2012,58.169998,59.380001,57.889999,59.25,51.722679,6649800
15-06-2012,59.689999,59.849998,58.509998,58.900002,51.41716,9021000
18-06-2012,58.790001,59.470001,58.18,59.419998,51.871101,9718000
19-06-2012,59.580002,60.75,59.369999,60.259998,52.604374,8602400
20-06-2012,59.950001,60.23,59.299999,59.599998,52.028225,4344500
21-06-2012,59.830002,60.040001,58.27,58.34,50.928291,5320500
22-06-2012,58.5,59.529999,58.41,59.07,51.565559,7494300
25-06-2012,58.59,59.099998,57.650002,57.689999,50.360874,6884400
26-06-2012,57.66,59.16,57.23,58.799999,51.329849,7458200
27-06-2012,59.5,60.599998,58.82,59.290001,51.757614,7088700
28-06-2012,58.869999,60.5,55.34,59.599998,52.028225,25319900
29-06-2012,60.34,60.599998,57.869999,58.5,51.06797,11121700
02-07-2012,58.889999,59.310001,55.959999,56.259998,49.112545,12997500
03-07-2012,56.389999,56.73,54.740002,54.880001,47.907875,8460200
05-07-2012,54.880001,56.16,54.860001,55.810001,48.719723,6937800
06-07-2012,55.290001,55.939999,55.150002,55.82,48.728451,4458600
09-07-2012,56.290001,56.66,55.529999,56.09,48.964138,4241500
10-07-2012,56.27,56.439999,55.240002,55.700001,48.623688,5662700
11-07-2012,55.77,56.290001,55.700001,56.040001,48.92049,5316400
12-07-2012,55.880001,55.900002,54.439999,54.57,47.637241,6079200
13-07-2012,54.610001,55.549999,54.57,55.200001,48.18721,5053000
16-07-2012,55.18,55.279999,54.720001,55.16,48.15229,3170100
17-07-2012,55.209999,56.200001,54.889999,55.900002,48.798294,6180000
18-07-2012,55.540001,56.48,54.869999,56.349998,49.19112,5090200
19-07-2012,57.389999,57.599998,53.630001,54.990002,48.003902,16696600
20-07-2012,54.869999,55.830002,54.860001,55.41,48.370537,8367300
23-07-2012,54.369999,55.060001,53.970001,54.509998,47.584873,6037000
24-07-2012,54.639999,55.099998,54.310001,54.900002,47.925335,7561100
25-07-2012,51.5,52.959999,51.009998,52.48,45.812775,19603900
26-07-2012,53.119999,53.349998,50.889999,52.009998,45.402481,10510600
27-07-2012,51.810001,53.509998,51.689999,53.34,46.563507,8569900
30-07-2012,53.32,53.709999,52.889999,53.259998,46.493664,4405400
31-07-2012,52.740002,53.189999,51.080002,51.09,44.599361,9879500
01-08-2012,51.209999,51.919998,50.75,51.209999,44.704117,7617600
02-08-2012,50.75,51.759998,50.32,51.099998,44.608086,7320500
03-08-2012,51.380001,52.25,50.619999,51.610001,45.053299,6408000
06-08-2012,51.860001,52.080002,50.970001,51,44.520794,4982600
07-08-2012,51.380001,52.779999,51.209999,52.540001,45.865158,6590800
08-08-2012,52.299999,52.900002,51.91,52.73,46.030998,5718000
09-08-2012,52.57,52.790001,51.689999,52.02,45.411213,4890700
10-08-2012,51.84,52.110001,51.700001,51.900002,45.306461,5381700
13-08-2012,51.639999,52,51.41,51.900002,45.306461,4259900
14-08-2012,52.189999,52.27,51.810001,51.970001,45.367565,3460200
15-08-2012,51.900002,52.91,51.810001,52.82,46.109581,4647300
16-08-2012,52.84,53.529999,52.779999,53.389999,46.60717,5598900
17-08-2012,53.639999,53.639999,52.880001,53.130001,46.380203,4653600
20-08-2012,52.970001,53.619999,52.75,53.200001,46.441284,4930500
21-08-2012,53.439999,53.900002,53.25,53.419998,46.633343,5323300
22-08-2012,53.43,54.099998,53.349998,53.970001,47.11348,5367100
23-08-2012,53.990002,54.349998,53.759998,53.919998,47.069839,4450300
24-08-2012,53.869999,54.330002,53.810001,54.16,47.279335,4143200
27-08-2012,54.119999,54.990002,53.880001,54.610001,47.67218,4773600
28-08-2012,54.400002,54.799999,54.209999,54.330002,47.42775,4611700
29-08-2012,54.529999,54.970001,54.369999,54.639999,47.698368,4611900
30-08-2012,54.459999,54.919998,54.27,54.689999,47.742004,5188200
31-08-2012,54.84,55.029999,54.209999,54.299999,47.401543,5070900
04-09-2012,54.400002,54.68,54,54.560001,47.628517,4233900
05-09-2012,54.740002,54.93,54.18,54.279999,47.384094,4166100
06-09-2012,54.549999,54.990002,54.5,54.889999,47.916599,3741600
07-09-2012,54.970001,55.259998,54.700001,54.880001,47.907875,3732700
10-09-2012,55.009998,55.009998,53.540001,53.740002,46.912701,5447700
11-09-2012,53.709999,53.93,52.689999,52.799999,46.09211,6575400
12-09-2012,52.68,53.32,52.68,52.82,46.295906,4834000
13-09-2012,52.639999,53.970001,52.580002,53.889999,47.233742,6316500
14-09-2012,54.700001,55.27,53.77,54.25,47.549263,15735800
17-09-2012,54.59,54.639999,54.009998,54.48,47.750858,5481600
18-09-2012,54.330002,55.43,54.299999,55.130001,48.320576,6600300
19-09-2012,55.060001,55.32,54.73,54.950001,48.162807,6195400
20-09-2012,54.689999,54.970001,54.41,54.939999,48.154053,5776100
21-09-2012,55.09,56.220001,54.91,56.18,49.240883,26628600
24-09-2012,56.080002,56.639999,55.849998,55.98,49.065594,6443800
25-09-2012,56.220001,56.5,55.84,56.200001,49.258408,6343300
26-09-2012,56.34,56.75,55.75,55.779999,48.890293,5562000
27-09-2012,56.290001,56.439999,55.700001,56.240002,49.293472,4245400
28-09-2012,55.950001,55.98,55.18,55.41,48.565994,5838100
01-10-2012,55.720001,56.560001,55.52,56.459999,49.486301,4424400
02-10-2012,56.459999,56.889999,56.310001,56.799999,49.784306,3828700
03-10-2012,56.98,57.150002,56.630001,56.860001,49.836899,4662900
04-10-2012,57.150002,58.150002,57.009998,57.970001,50.809792,6897300
05-10-2012,58.099998,58.150002,56.84,57.130001,50.073559,6078300
08-10-2012,57.59,58.290001,57.32,57.599998,50.485497,6050700
09-10-2012,57.599998,57.84,57.099998,57.470001,50.371559,5093300
10-10-2012,57.419998,57.759998,56.93,57.110001,50.056015,4141500
11-10-2012,57.540001,58.18,57.330002,57.66,50.538078,5035900
12-10-2012,57.75,57.75,56.919998,57.07,50.020969,4283900
15-10-2012,57.139999,57.790001,56.919998,57.490002,50.389076,4193300
16-10-2012,57.189999,57.849998,56.259998,56.880001,49.85442,7531600
17-10-2012,57.580002,57.700001,55.650002,55.990002,49.074352,6255200
18-10-2012,55.799999,56.43,55.759998,56.009998,49.091881,5384500
19-10-2012,56.009998,56.09,55.369999,55.66,48.785107,5704800
22-10-2012,55.52,56.630001,55.450001,56.540001,49.556419,5723600
23-10-2012,56.080002,56.32,55.349998,56.18,49.240883,5557400
24-10-2012,56.439999,56.669998,55.77,55.919998,49.012997,4545000
25-10-2012,55.939999,56.720001,55.799999,56.209999,49.267181,4701900
26-10-2012,56.139999,56.259998,55.34,55.779999,48.890293,3346700
31-10-2012,56.139999,56.16,55.509998,56,49.083126,4157700
01-11-2012,55.860001,57.09,55.860001,56.950001,49.915779,4833700
02-11-2012,57.02,57.240002,55.990002,56.049999,49.126953,4948200
05-11-2012,56.259998,56.400002,54.830002,55.279999,48.452057,6149600
06-11-2012,55.279999,56.490002,54.650002,56.389999,49.42495,4880800
07-11-2012,55.380001,55.400002,53.389999,54.259998,47.558048,13812600
08-11-2012,54.349998,54.98,53.419998,53.439999,46.839321,8846100
09-11-2012,53.360001,54,52.639999,52.900002,46.366016,8585800
12-11-2012,53.040001,53.509998,52.049999,52.200001,45.752476,5944000
13-11-2012,52.040001,52.98,52,52.189999,45.743721,5669900
14-11-2012,52.389999,52.43,51.099998,51.25,44.919827,5792500
15-11-2012,51.27,51.720001,51.09,51.25,44.919827,6668600
16-11-2012,51.25,52.189999,51.139999,51.900002,45.489536,6388000
19-11-2012,52.23,52.91,51.849998,52.91,46.374779,5868900
20-11-2012,52.919998,53.18,52.66,53.139999,46.576366,4737800
21-11-2012,53.200001,53.700001,52.82,53.529999,46.918209,5097000
23-11-2012,53.669998,53.93,53.5,53.919998,47.260033,1709300
26-11-2012,52.990002,53.610001,52.759998,53.529999,46.918209,5692900
27-11-2012,53.130001,53.830002,52.549999,52.59,46.094303,7859400
28-11-2012,52.27,53.240002,52.240002,52.75,46.23455,5744200
29-11-2012,53.259998,54.59,53,54.360001,47.645679,10911600
30-11-2012,54.18,54.880001,54.07,54.389999,47.671982,7818600
03-12-2012,54.560001,54.950001,53.830002,53.889999,47.233742,3861300
04-12-2012,53.959999,54.240002,53.52,53.540001,46.926971,5948900
05-12-2012,53.73,54.23,53.610001,53.84,47.189911,4495100
06-12-2012,53.900002,53.900002,53.279999,53.650002,47.023392,3771900
07-12-2012,53.799999,53.900002,53.389999,53.869999,47.403957,4206200
10-12-2012,53.869999,54.330002,53.740002,54.189999,47.685562,4113500
11-12-2012,54.25,54.98,54.080002,54.759998,48.18713,4970400
12-12-2012,55,55.82,54.900002,55.25,48.618332,7054000
13-12-2012,55.220001,55.389999,54.310001,54.380001,47.852745,4911800
14-12-2012,54.169998,54.529999,53.919998,54.049999,47.562359,3468700
17-12-2012,54.080002,54.549999,53.98,54.360001,47.835163,6336900
18-12-2012,54.619999,55.34,54.470001,54.950001,48.35434,4637800
19-12-2012,55.119999,55.119999,54.43,54.490002,47.949551,5537600
20-12-2012,54.48,55.509998,54.450001,55.459999,48.803123,5025900
21-12-2012,55.380001,55.52,54.43,55.029999,48.424725,9440100
24-12-2012,54.799999,55.049999,54.529999,54.849998,48.266335,1713900
26-12-2012,54.799999,54.849998,54.119999,54.220001,47.711948,3232400
27-12-2012,54.119999,54.59,53.950001,54.439999,47.905548,3245700
28-12-2012,54.09,54.639999,53.799999,53.860001,47.395176,3137400
31-12-2012,53.630001,54.259998,53.490002,54.240002,47.729561,4948700
02-01-2013,54.880001,55,54.009998,54.540001,47.993549,5358100
03-01-2013,53.439999,53.52,51.849998,51.990002,45.749634,14413200
04-01-2013,52.200001,52.73,52.060001,52.09,45.837624,10458000
07-01-2013,51.880001,52.330002,51.549999,52.09,45.837624,7804500
08-01-2013,52,52.240002,51.360001,51.400002,45.230442,8196200
09-01-2013,51.59,52.5,51.5,52.369999,46.084019,5154300
10-01-2013,52.52,53.189999,52.330002,53.110001,46.735191,6506500
11-01-2013,53.400002,53.400002,52.330002,52.82,46.48,10182500
14-01-2013,52.869999,54.419998,52.599998,53.360001,46.955189,7119900
15-01-2013,53.220001,53.849998,53.209999,53.619999,47.183979,5802900
16-01-2013,53.639999,53.799999,53.34,53.66,47.219181,6474500
17-01-2013,53.759998,54.529999,53.169998,54.400002,47.870358,14438900
18-01-2013,54.400002,54.630001,54.220001,54.560001,48.011143,7023900
22-01-2013,54.650002,56.09,54.560001,56.02,49.295906,9330000
23-01-2013,56.110001,56.25,55.450001,55.91,49.199104,6665700
24-01-2013,56.029999,56.439999,55.900002,56.220001,49.471889,4221700
25-01-2013,56.360001,56.380001,55.720001,56.040001,49.313511,5604700
28-01-2013,56.419998,56.529999,55.799999,55.810001,49.111115,5736900
29-01-2013,55.75,56.689999,55.68,56.279999,49.524693,7317600
30-01-2013,56.25,56.439999,55.919998,56.080002,49.348701,6269200
31-01-2013,55.84,56.040001,55.209999,55.209999,48.583126,6957500
01-02-2013,55.740002,55.84,55.369999,55.77,49.075912,6369500
04-02-2013,55.32,56.369999,55.32,55.75,49.058304,4795700
05-02-2013,57.07,57.830002,56.830002,57.77,50.83585,8645500
06-02-2013,57.439999,57.540001,57.099998,57.380001,50.492668,5266100
07-02-2013,57.360001,57.5,56.650002,57.049999,50.202274,6050700
08-02-2013,57.16,58.259998,57.119999,57.740002,50.809456,4554600
11-02-2013,57.560001,57.709999,57.049999,57.119999,50.263866,4166800
12-02-2013,57.200001,57.380001,56.93,57.009998,50.167072,4448600
13-02-2013,57.009998,57.369999,56.75,57.23,50.360664,4261200
14-02-2013,57.009998,57.220001,56.75,57.049999,50.202274,5173800
15-02-2013,57.060001,57.490002,57.040001,57.32,50.439869,5750400
19-02-2013,54.200001,56.880001,54.040001,56.66,49.859085,14566200
20-02-2013,56.509998,56.580002,55.189999,55.209999,48.583126,7542900
21-02-2013,55.57,55.939999,54.880001,55.240002,48.609528,6357300
22-02-2013,55.400002,55.41,54.25,54.470001,47.931965,8400700
25-02-2013,54.689999,54.75,53.290001,53.299999,46.902382,6807800
26-02-2013,53.509998,53.599998,52.509998,53.049999,46.682381,6325100
27-02-2013,52.959999,54.009998,52.93,53.869999,47.403957,5133800
28-02-2013,53.82,53.959999,53.389999,53.450001,47.034382,5879800
01-03-2013,53.34,53.790001,52.880001,53.52,47.09597,6972100
04-03-2013,53.310001,53.5,53.130001,53.32,46.919983,4783000
05-03-2013,53.43,53.84,53.18,53.5,47.078377,4911700
06-03-2013,53.560001,53.939999,53.349998,53.610001,47.175175,5562600
07-03-2013,53.759998,54.18,53.689999,53.799999,47.342361,4455700
08-03-2013,53.970001,54.25,53.52,53.810001,47.351177,4584400
11-03-2013,53.830002,54.639999,53.75,54.209999,47.703167,4008700
12-03-2013,54.169998,55,54.080002,54.830002,48.248737,5466300
13-03-2013,54.68,54.880001,54.349998,54.48,48.127266,4343000
14-03-2013,54.580002,54.810001,54.060001,54.73,48.348118,5066800
15-03-2013,54.630001,54.900002,54.419998,54.73,48.348118,7888300
18-03-2013,54.299999,55.470001,54.279999,55,48.586628,5974200
19-03-2013,55,55.400002,54.919998,55.169998,48.736816,5486600
20-03-2013,55.470001,55.529999,54.810001,54.880001,48.480629,4528800
21-03-2013,54.689999,55.349998,54.630001,55.060001,48.639652,4953700
22-03-2013,55.139999,55.299999,54.23,54.459999,48.1096,5415900
25-03-2013,54.650002,55.119999,54.439999,54.860001,48.462963,5142500
26-03-2013,55.139999,55.779999,55.09,55.650002,49.160843,6059700
27-03-2013,55.549999,57.029999,55.439999,56.619999,50.017735,8525800
28-03-2013,56.66,57.310001,56.490002,57.209999,50.538933,5685400
01-04-2013,57.16,59.360001,57.009998,58.970001,52.093719,9006100
02-04-2013,61.630001,63.950001,61.5,61.740002,54.54071,22664600
03-04-2013,62.41,62.75,61.619999,61.669998,54.47887,10140400
04-04-2013,61.75,62.5,61.490002,62.029999,54.796894,7648400
05-04-2013,61.919998,62.560001,61.650002,62.099998,54.858734,6841300
08-04-2013,62.07,62.369999,61.290001,61.889999,54.673218,4545600
09-04-2013,62.09,62.57,61.950001,62.18,54.929394,4405900
10-04-2013,62.32,62.599998,62.09,62.41,55.132587,4400600
11-04-2013,62.389999,63,62.330002,62.98,55.636112,4738900
12-04-2013,62.830002,63.279999,62.619999,63.029999,55.68029,4162000
15-04-2013,62.720001,63,61.580002,61.59,54.408195,4625600
16-04-2013,62.18,63,61.77,62.810001,55.485947,4976400
17-04-2013,62.389999,63.150002,61.959999,62.029999,54.796894,8429000
18-04-2013,59.389999,60.75,58.029999,59.689999,52.729759,14015000
19-04-2013,59.939999,60.75,59.470001,60.040001,53.038952,6524600
22-04-2013,59.990002,60.099998,58.639999,59.220001,52.314556,6020900
23-04-2013,59.470001,59.66,58.119999,58.540001,51.713844,6277700
24-04-2013,58.900002,59.25,58.720001,58.790001,51.9347,5883000
25-04-2013,59.130001,59.41,58.610001,59.34,52.420567,5669100
26-04-2013,59.259998,60.150002,59.130001,59.48,52.544235,5798100
29-04-2013,59.950001,60.490002,59.810001,60.009998,53.012436,4861600
30-04-2013,60.139999,60.380001,59.209999,59.93,52.941772,5701800
01-05-2013,59.959999,60.439999,59.299999,59.720001,52.756256,4897800
02-05-2013,59.709999,60.380001,59.389999,59.48,52.544235,6072500
03-05-2013,59.790001,60.029999,58.869999,58.919998,52.049534,5149500
06-05-2013,59.380001,60.73,59.32,60.200001,53.180294,5609600
07-05-2013,60.080002,61.130001,59.93,60.5,53.445297,4830700
08-05-2013,60.32,62.77,60.310001,62.509998,55.220932,10032800
09-05-2013,62.25,62.560001,61.459999,62.009998,54.779232,6416700
10-05-2013,62.040001,62.990002,61.810001,62.91,55.574287,5015700
13-05-2013,62.669998,62.799999,62.259998,62.389999,55.114918,3490400
14-05-2013,62.299999,62.48,61.549999,61.73,54.531872,5390300
15-05-2013,61.52,62.279999,61.169998,61.610001,54.425873,6808200
16-05-2013,61.299999,62.349998,61.200001,62.139999,54.894066,6904800
17-05-2013,62.25,63.310001,62.220001,62.84,55.512444,5840800
20-05-2013,62.73,62.919998,62.419998,62.560001,55.265106,2688200
21-05-2013,62.57,63.029999,62.450001,62.869999,55.538948,3248400
22-05-2013,62,63.27,61.529999,62.279999,55.017754,6317500
23-05-2013,62.09,62.82,61.82,62.360001,55.088413,4479100
24-05-2013,62.02,62.52,61.490002,62.060001,54.82341,4697900
28-05-2013,62.490002,63.580002,62.400002,63.34,55.954144,5341000
29-05-2013,63.32,63.549999,62.810001,63.349998,55.962967,5009100
30-05-2013,63.43,64.900002,63.02,64.660004,57.120224,5671300
31-05-2013,64.449997,64.849998,62.599998,62.630001,55.326931,5888300
03-06-2013,62.889999,63,62.09,62.799999,55.477097,3756200
04-06-2013,62.599998,62.990002,61.919998,62.360001,55.088413,5151100
05-06-2013,63.009998,63.110001,61.650002,61.75,54.549541,5380100
06-06-2013,61.75,61.919998,60.950001,61.919998,54.699722,4711400
07-06-2013,62.27,62.93,61.700001,62.57,55.273922,5214700
10-06-2013,62.580002,63.900002,62.57,63.68,56.25449,5256600
11-06-2013,63.150002,64.559998,62.700001,63.93,56.475342,6063400
12-06-2013,64.239998,64.510002,63.619999,63.830002,56.635048,3891100
13-06-2013,63.700001,64.209999,63.150002,64.150002,57.169769,4379500
14-06-2013,64.129997,64.449997,63.59,63.799999,56.857853,3122600
17-06-2013,64.290001,65.239998,64.099998,64.370003,57.365826,4975000
18-06-2013,64.900002,65.709999,64.459999,65.68,58.533291,5183300
19-06-2013,65.699997,66.160004,65.230003,65.260002,58.158981,6370200
20-06-2013,64.800003,64.82,63.650002,63.799999,56.857853,5748300
21-06-2013,64.190002,64.830002,63.43,63.900002,56.94698,7806500
24-06-2013,63.490002,65.040001,63.459999,64.650002,57.615353,5717100
25-06-2013,65.029999,65.540001,63.66,63.73,56.795456,4959100
26-06-2013,64.029999,65.059998,64.019997,64.779999,57.731201,4851700
27-06-2013,65.059998,66.190002,64.959999,66.089996,58.898674,4483600
28-06-2013,65.620003,66.129997,65.040001,65.480003,58.355057,6867800
01-07-2013,65.889999,66.360001,65.519997,65.629997,58.488731,3736500
02-07-2013,65.43,65.660004,65.050003,65.269997,58.167892,4484800
03-07-2013,64.959999,65.839996,64.650002,65.540001,58.40852,2271100
05-07-2013,65.959999,66.190002,65.269997,66.169998,58.969967,2356500
08-07-2013,66.949997,67.580002,66.360001,67.559998,60.208717,6192500
09-07-2013,68.019997,68.449997,67.290001,67.970001,60.574112,4275700
10-07-2013,68,68.75,67.610001,67.690002,60.324593,4383900
11-07-2013,68.269997,68.550003,67.650002,68.360001,60.92168,6588900
12-07-2013,68.57,68.739998,67.690002,68,60.600842,4645600
15-07-2013,68.129997,68.190002,67.459999,67.620003,60.262203,3813600
16-07-2013,67.239998,67.349998,66.559998,66.910004,59.62944,5459600
17-07-2013,67.010002,67.440002,65.919998,66.230003,59.023441,8904300
18-07-2013,69.349998,70.849998,68.910004,70.550003,62.873383,14082900
19-07-2013,70.610001,72.089996,70.160004,71.449997,63.675461,7504900
22-07-2013,71.559998,72.540001,71.400002,72.18,64.326019,5038000
23-07-2013,72.209999,72.739998,71.82,72.690002,64.780533,3934300
24-07-2013,72.809998,73.150002,72.18,72.529999,64.637924,6023300
25-07-2013,72.080002,72.620003,71.699997,72.620003,64.718132,3840600
26-07-2013,72.129997,72.589996,71.57,72.209999,64.352768,3826000
29-07-2013,72.110001,72.860001,71.959999,72.790001,64.869629,3835300
30-07-2013,72.879997,73.220001,71.980003,72.269997,64.406219,5375400
31-07-2013,72.470001,73.660004,72.470001,72.849998,64.923096,5964700
01-08-2013,73.230003,73.519997,72.900002,73.160004,65.199387,3254000
02-08-2013,73.029999,73.029999,71.93,72.260002,64.397308,3622500
05-08-2013,72.360001,73.580002,72.300003,73.339996,65.359787,2871000
06-08-2013,73.18,73.370003,72.529999,73.239998,65.270653,3089500
07-08-2013,73.18,73.400002,72.620003,72.919998,64.985504,2807300
08-08-2013,73.150002,73.669998,72.860001,73.18,65.217216,2171600
09-08-2013,73.199997,73.589996,72.269997,72.93,64.994408,2556900
12-08-2013,72.410004,72.589996,72.010002,72.389999,64.513153,3043300
13-08-2013,72.43,73.389999,72.309998,73.349998,65.368713,2627400
14-08-2013,73.190002,73.300003,72.309998,72.489998,64.602287,3079000
15-08-2013,71.989998,72.620003,71.370003,71.400002,63.630898,3402000
16-08-2013,71.150002,71.980003,71,71.43,63.657623,3323600
19-08-2013,71.529999,72.199997,71.459999,71.709999,63.907143,2794800
20-08-2013,71.849998,72.839996,71.610001,72.459999,64.575546,3110000
21-08-2013,72.18,72.339996,71.470001,71.849998,64.031914,3314200
22-08-2013,72.040001,72.739998,71.830002,71.970001,64.138855,2959400
23-08-2013,72.010002,72.720001,71.910004,72.540001,64.646835,3215600
26-08-2013,72.639999,72.919998,72.279999,72.379997,64.504234,2797700
27-08-2013,71.949997,72.139999,71.32,71.519997,63.737835,3626200
28-08-2013,71.400002,72.160004,71.349998,71.540001,63.755646,3297700
29-08-2013,71.339996,72.830002,71.150002,72.440002,64.557724,5243500
30-08-2013,72.459999,72.809998,71.489998,71.739998,63.933884,4186200
03-09-2013,71.809998,72.769997,71.790001,72.559998,64.664665,3801500
04-09-2013,72.459999,73.349998,72.199997,73.349998,65.368713,3333600
05-09-2013,73.339996,74.230003,73.139999,74.040001,65.98362,2861600
06-09-2013,74.239998,74.790001,72.550003,74.059998,66.00145,3584100
09-09-2013,74.110001,74.550003,73.779999,74.25,66.170784,2629600
10-09-2013,74.599998,74.639999,73.839996,74.629997,66.509422,3925400
11-09-2013,74.580002,75.190002,74.330002,75.18,67.251884,3819200
12-09-2013,75.32,75.5,74.699997,74.739998,66.858292,2823800
13-09-2013,74.919998,75.25,74.120003,74.480003,66.625725,3421000
16-09-2013,75.089996,75.879997,74.970001,75.120003,67.198219,4224800
17-09-2013,75.110001,75.349998,73.93,74.309998,66.473663,5138100
18-09-2013,74.150002,74.190002,72.440002,73.040001,65.337593,7725600
19-09-2013,73.089996,73.120003,70.620003,70.839996,63.369579,8322900
20-09-2013,70.550003,71.75,70.400002,70.57,63.128052,9088700
23-09-2013,70.800003,71.940002,70.620003,71.82,64.246223,4482500
24-09-2013,72.18,72.940002,71.629997,72.32,64.693504,4855200
25-09-2013,72.300003,72.660004,71.860001,71.980003,64.389366,4812900
26-09-2013,72,72.809998,71.919998,72.160004,64.550354,2413200
27-09-2013,71.699997,72.110001,71.5,71.989998,64.398308,3548000
30-09-2013,71.290001,71.669998,71.010002,71.610001,64.058357,4183600
01-10-2013,71.739998,72.940002,71.650002,72.580002,64.926064,4322300
02-10-2013,72.239998,72.629997,72.07,72.57,64.917122,2705700
03-10-2013,72.5,72.980003,72.260002,72.519997,64.872406,5038300
04-10-2013,72.5,73.139999,72.230003,72.989998,65.292809,4297600
07-10-2013,72.589996,72.699997,72.160004,72.169998,64.559319,4787000
08-10-2013,72,72.419998,71.43,71.480003,63.942085,6049100
09-10-2013,71.709999,71.879997,71.18,71.379997,63.852619,4464100
10-10-2013,72.129997,73.980003,71.839996,73.980003,66.178444,4894300
11-10-2013,73.93,74.269997,73.5,74.269997,66.437851,2935800
14-10-2013,73.860001,74.809998,73.519997,74.720001,66.840416,2562200
15-10-2013,74.510002,74.93,73.760002,73.870003,66.080048,2922900
16-10-2013,74.5,75.489998,74.379997,75.190002,67.260841,4368600
17-10-2013,71.769997,72.879997,71.050003,71.370003,63.843681,21810200
18-10-2013,71.260002,71.349998,67.540001,68.760002,61.508919,21080600
21-10-2013,68.650002,68.769997,67.089996,68.199997,61.007957,11496900
22-10-2013,68.220001,69.629997,68.220001,68.860001,61.598358,7647300
23-10-2013,68.510002,68.610001,67.650002,68.010002,60.838017,8227700
24-10-2013,68.010002,68.389999,67.18,67.610001,60.480183,6352500
25-10-2013,67.510002,68.18,67.279999,67.620003,60.489143,6892500
28-10-2013,67.550003,67.800003,66.720001,66.940002,59.880848,6989300
29-10-2013,66.879997,68.150002,66.849998,68.080002,60.900612,5860000
30-10-2013,68.120003,68.669998,67.769997,68.010002,60.838017,4360500
31-10-2013,68.400002,68.709999,67.860001,68.260002,61.061642,4216700
01-11-2013,68.269997,68.699997,67.949997,68.629997,61.392616,4459000
04-11-2013,68.779999,69.260002,68.360001,68.949997,61.678883,3698700
05-11-2013,68.5,68.940002,68.269997,68.720001,61.473145,3328700
06-11-2013,68.870003,71.019997,68.800003,70.290001,62.877586,5479400
07-11-2013,70.900002,70.980003,69.660004,69.760002,62.403454,4497300
08-11-2013,69.699997,70.529999,69.639999,70.5,63.065426,3741900
11-11-2013,70.730003,70.949997,70.290001,70.5,63.065426,3082600
12-11-2013,70.470001,70.900002,69.870003,69.949997,62.573425,3604800
13-11-2013,69.949997,71.129997,69.809998,71.010002,63.521633,3879500
14-11-2013,71.339996,71.599998,70.940002,71.440002,63.906307,3581200
15-11-2013,71.129997,71.959999,71.089996,71.870003,64.290955,3872600
18-11-2013,71.970001,72.099998,71.5,71.68,64.120995,3263700
19-11-2013,71.760002,71.910004,71.260002,71.610001,64.058357,4260900
20-11-2013,71.879997,72.860001,71.660004,71.980003,64.389366,5031300
21-11-2013,72.389999,73.68,72.370003,72.910004,65.221268,4368000
22-11-2013,72.910004,73.75,72.800003,73.739998,65.963745,3178400
25-11-2013,74,74.660004,73.790001,74.07,66.258965,3773900
26-11-2013,74.209999,74.989998,74.050003,74.519997,66.661499,4635400
27-11-2013,74.669998,74.93,74.080002,74.360001,66.518364,3640600
29-11-2013,74.589996,74.93,74.230003,74.480003,66.625725,2025600
02-12-2013,73.639999,74.449997,73.639999,74.160004,66.339455,4276000
03-12-2013,74.139999,74.139999,72.919998,73.730003,65.954788,5162400
04-12-2013,73.019997,74.410004,72.540001,73.650002,66.134399,5548700
05-12-2013,73.32,73.68,72.540001,72.75,65.326225,4104700
06-12-2013,73.230003,73.720001,72.839996,73.5,65.999702,3886000
